1.7186,1.3837,3.0729,2.8746,-0.014434,0.35878,0.29158,0.12447,2.265,-0.2954,5
1.3071,1.0518,1.7546,2.8369,-0.35418,0.3372,0.26578,0.10552,2.6884,-0.40521,5
1.4293,1.2276,2.1064,2.0279,-0.26924,0.3047,0.23108,0.077481,3.0585,0.69386,5
1.2484,0.91141,1.5497,5.8698,-1.6325,0.40061,0.3519,0.14005,3.2937,-1.1539,5
1.6603,1.3721,2.8713,2.9255,-0.77318,0.50971,0.41402,0.26616,3.2259,-0.030473,5
1.1137,0.96651,1.2521,1.862,-0.085243,0.43665,0.3327,0.1785,2.4731,0.39563,5
1.2272,0.93352,1.541,6.3377,-1.477,0.41475,0.34536,0.14667,2.0916,-0.17431,5
1.2944,1.0841,1.7275,3.3303,-0.8119,0.30469,0.24624,0.078891,2.5044,-0.014373,5
0.739,0.58703,0.54489,3.1273,-0.64303,0.43417,0.3318,0.18223,4.5358,-0.059086,5
0.99076,0.8594,0.98863,2.6943,-0.71074,0.44932,0.38485,0.17511,2.6001,0.012183,5
0.84182,0.57888,0.73612,4.1644,-0.13428,0.36991,0.2818,0.131,6.4071,-1.4426,5
1.2272,0.94814,1.5642,3.8063,-0.36137,0.31912,0.26037,0.084165,2.4348,-0.099097,5
1.0223,0.76047,1.0678,3.6272,-0.040489,0.56041,0.48178,0.29968,3.0669,-1.0824,5
1.0299,0.76284,1.0658,5.4472,1.0307,0.342,0.27961,0.080535,2.8561,-0.26871,5
0.98836,0.8101,1.0117,2.4263,-0.071914,0.44549,0.34551,0.19772,5.8432,-1.5353,5
0.83307,0.70094,0.69455,2.2788,0.096934,0.321,0.22802,0.086033,4.1402,-0.16822,5
0.81674,0.65981,0.67022,2.7356,-0.24464,0.27055,0.22043,0.059259,3.1122,-0.29359,5
0.89509,0.6547,0.8303,3.2571,-0.49269,0.35658,0.2974,0.11175,2.2167,0.0031742,5
1.0687,0.88081,1.1801,2.8975,-0.8947,0.32389,0.26563,0.092825,2.2678,-0.37209,5
1.1767,0.91381,1.4262,3.3369,-0.073856,0.34037,0.26899,0.099982,2.8029,0.29391,5
0.89148,0.74752,0.80607,2.6514,-0.63789,0.40509,0.34419,0.13574,2.0847,-0.14682,5
0.69264,0.5469,0.45204,3.4628,-0.70054,0.3491,0.28663,0.12365,2.3788,0.17507,5
0.99468,0.70807,1.0056,4.5759,-0.97613,0.45259,0.34506,0.17856,3.6079,-0.35775,5
1.0508,0.79206,1.1167,4.2511,-0.74994,0.33562,0.25002,0.09353,5.0598,-0.38166,5
0.47593,0.40208,0.22382,1.9512,0.26465,0.26828,0.21389,0.064522,2.4956,-0.19043,5
0.83828,0.66898,0.71618,2.701,-0.39025,0.31215,0.26782,0.07927,1.8361,-0.090012,5
0.68956,0.57616,0.48598,2.4661,0.27171,0.34842,0.25323,0.10545,3.5874,0.010244,5
0.96976,0.82503,0.93504,2.624,-0.74847,0.38622,0.29536,0.14174,3.7082,-0.19667,5
0.82738,0.68597,0.6796,2.5149,-0.36319,0.37771,0.28924,0.12791,3.7227,-0.23679,5
0.89962,0.68632,0.82305,5.3443,1.101,0.41355,0.36153,0.15068,2.5016,-0.44418,5
1.1852,0.86109,1.4468,4.7477,-1.1769,0.28204,0.21782,0.071098,2.8171,0.073542,5
0.93128,0.79377,0.88133,2.3336,-0.51717,0.32228,0.29593,0.068563,2.3221,-0.66777,5
0.9883,0.79955,1.0032,2.8558,-0.36727,0.41892,0.30455,0.16299,3.6016,-0.041854,5
1.0824,0.84714,1.1815,2.7699,-0.52581,0.33221,0.26037,0.087837,4.2624,-0.45525,5
0.85922,0.66865,0.76213,4.0065,-1.0067,0.33535,0.26154,0.10469,3.5334,-0.50001,5
0.85358,0.68768,0.7508,2.2738,0.090571,0.29716,0.23165,0.065537,2.3096,0.32065,5
0.81033,0.66898,0.67299,3.6637,-0.8883,0.2608,0.21446,0.048002,2.1415,0.16257,5
0.73948,0.61524,0.50035,2.7585,-0.21322,0.36966,0.31838,0.11757,3.2389,-0.90013,5
0.47658,0.3854,0.21195,2.7353,-0.0099049,0.35193,0.28036,0.10921,1.9378,-0.007303,5
0.95046,0.77202,0.9183,2.7342,-0.18578,0.33273,0.26899,0.099141,2.1555,-0.016012,5
0.56323,0.41771,0.3149,3.3366,0.25639,0.40883,0.29972,0.13852,7.7695,-0.7071,5
1.0826,0.9002,1.1982,2.3568,-0.20486,0.25882,0.21548,0.053596,2.8853,-0.12069,5
0.83738,0.71182,0.70577,2.3713,-0.43636,0.31258,0.2445,0.082257,3.5654,-0.58356,5
0.86907,0.63633,0.75943,4.4712,-0.21405,0.33234,0.264,0.081402,2.6361,-0.060657,5
0.99623,0.83084,1.0284,2.7068,-0.54723,0.35133,0.29434,0.11213,2.5614,-0.31614,5
0.81447,0.68938,0.64556,2.9493,-0.67499,0.28497,0.23063,0.059155,2.8994,-0.056629,5
1.0793,0.80431,1.2117,5.3307,-1.2421,0.29704,0.24522,0.074373,2.7073,-0.31564,5
0.68459,0.53568,0.43343,3.0268,-0.27565,0.27529,0.22946,0.058836,2.8751,-0.23551,5
0.53776,0.42043,0.28645,2.8652,-0.63377,0.28141,0.23661,0.053624,3.2208,-0.49237,5
0.87418,0.71012,0.77969,2.5415,-0.38548,0.25621,0.19537,0.05272,3.8592,0.8624,5
0.78151,0.61934,0.6138,3.068,-0.33627,0.38031,0.32261,0.13143,3.3716,-0.56695,5
0.69293,0.58976,0.47001,1.9277,-0.15291,0.30246,0.24246,0.081161,2.1474,0.070066,5
0.81117,0.6411,0.67212,2.8759,-0.3439,0.3059,0.23532,0.078821,3.5366,0.052816,5
1.0059,0.76351,1.0508,5.0373,-1.0644,0.28567,0.21737,0.064305,6.7068,-1.1722,5
0.6994,0.54996,0.49266,4.559,-1.102,0.27126,0.19288,0.050874,6.3626,1.4447,5
0.98458,0.8111,0.97668,3.6809,-1.078,0.33409,0.29332,0.09373,2.5017,-0.38709,5
0.81272,0.63634,0.66716,3.311,-0.64428,0.37366,0.29725,0.13412,2.787,-0.34391,5
0.90711,0.70127,0.8043,4.182,-0.79479,0.35308,0.28165,0.098826,2.9051,0.13712,5
0.9311,0.63804,0.88592,7.8608,-1.6105,0.31675,0.23267,0.084699,5.7793,0.4248,5
0.80133,0.64654,0.66433,3.1612,-0.69412,0.25892,0.20645,0.055452,3.2819,-0.42804,5
0.92655,0.68362,0.86728,3.7383,-0.6455,0.25965,0.2168,0.049226,1.9419,-0.19056,5
0.73098,0.60131,0.53512,4.0636,-0.97809,0.29368,0.24099,0.07546,4.2118,-0.85656,5
0.81974,0.67544,0.68619,2.2944,-0.25035,0.27413,0.2162,0.050809,3.4804,0.50292,5
0.74235,0.62478,0.54462,2.1797,0.21366,0.3012,0.23865,0.072276,3.8425,-0.10683,5
1.0189,0.86177,1.0558,3.0448,-0.89334,0.31333,0.2337,0.086607,5.8422,-0.92058,5
1.241,0.94745,1.6001,5.6593,-1.4994,0.36379,0.29026,0.10969,3.2418,-0.33994,5
0.83403,0.60506,0.6822,4.7376,0.14372,0.33615,0.26184,0.095482,2.5158,0.46509,5
0.79698,0.65198,0.63601,2.6622,-0.15924,0.29525,0.23385,0.060864,3.5408,-0.35952,5
0.72975,0.49795,0.54044,4.7279,-0.19086,0.33468,0.24348,0.1023,3.3825,0.43079,5
0.90768,0.76213,0.80538,2.9032,-0.80329,0.25135,0.2111,0.035868,2.698,-0.2717,5
0.64345,0.54249,0.411,2.4812,-0.51944,0.26091,0.20003,0.052253,3.7336,0.18074,5
1.0704,0.93929,1.1805,2.112,-0.35967,0.31111,0.24915,0.076694,2.3736,0.19212,5
1.0141,0.74275,1.0385,4.3159,-1.0257,0.35528,0.28501,0.11138,3.1145,0.020783,5
1.5132,1.0879,2.3816,5.6323,-1.31,0.35353,0.28429,0.1163,2.8643,0.021737,5
0.75926,0.59928,0.57809,2.9966,0.04499,0.28214,0.23676,0.058142,2.5798,-0.36343,5
0.86522,0.6853,0.73523,3.0166,-0.45381,0.30273,0.25512,0.06295,3.0711,-0.53329,5
0.89412,0.68326,0.8204,4.962,-1.2701,0.41607,0.3248,0.16544,5.0997,-1.1659,5
0.68932,0.56221,0.47556,3.0629,-0.28402,0.38997,0.27874,0.14477,4.6946,0.44152,5
1.0154,0.71794,1.0617,6.5967,-1.5747,0.32349,0.25557,0.096083,2.4606,0.28106,5
0.71295,0.59996,0.49247,2.1115,-0.205,0.34732,0.26313,0.080897,3.0447,0.27062,5
0.71449,0.59555,0.52679,2.3592,0.0083005,0.38058,0.29185,0.13889,6.2062,-1.2978,5
0.84126,0.68326,0.6635,3.0207,-0.59249,0.35227,0.26899,0.10075,3.0227,-0.11176,5
0.94628,0.73053,0.92732,3.2923,-0.61683,0.22225,0.16738,0.033361,3.9933,0.58883,5
0.86794,0.70537,0.77348,3.2871,-0.60591,0.27604,0.21839,0.061284,3.2286,-0.026051,5
0.6263,0.53365,0.38802,2.7878,-0.3673,0.28165,0.23793,0.058829,2.1023,-0.20864,5
0.21325,0.18205,0.027091,3.5226,-0.56595,0.17563,0.15672,0.0086471,3.2312,-0.49919,6
0.23807,0.19294,0.042701,1.9316,0.27878,0.16991,0.14535,0.0087685,2.5736,0.22462,6
0.25451,0.21163,0.042504,3.1633,-0.59605,0.16466,0.14826,0.0060185,2.3381,-0.25032,6
0.25359,0.20891,0.04845,2.3714,-0.17784,0.19657,0.1681,0.017713,2.7681,-0.29349,6
0.32868,0.26877,0.094554,2.4337,0.18861,0.18883,0.15789,0.017626,1.9,-0.1494,6
0.31368,0.22354,0.068625,6.9628,1.6769,0.19545,0.15702,0.017567,2.137,0.23643,6
0.2689,0.18581,0.061038,3.7902,1.0886,0.23,0.18268,0.032569,2.3214,0.12929,6
0.39516,0.30855,0.13834,4.5016,-0.97288,0.20809,0.16416,0.025002,3.996,0.42075,6
0.20563,0.16471,0.022257,2.4518,0.13389,0.22301,0.1885,0.029891,4.9995,-0.89043,6
0.22821,0.19463,0.033973,2.8421,-0.38156,0.17786,0.15963,0.012254,3.3952,-0.67745,6
0.17417,0.15349,0.014724,2.4777,-0.40697,0.17612,0.15789,0.012206,3.5943,-0.79912,6
0.26276,0.22015,0.058135,2.2111,0.15942,0.17234,0.14229,0.011712,2.5121,0.36753,6
0.33299,0.27181,0.079293,3.0125,0.32583,0.17792,0.15147,0.0098096,2.4682,0.33187,6
0.22342,0.19294,0.037214,1.8507,-0.261,0.17583,0.15396,0.016021,2.7582,-0.46849,6
0.27456,0.2266,0.049454,2.5517,0.060192,0.21563,0.18646,0.021309,2.7962,-0.51978,6
0.22689,0.18988,0.041032,2.6101,-0.18526,0.15477,0.13514,0.006012,2.1977,-0.087314,6
0.19233,0.1681,0.01155,2.4489,-0.21054,0.20045,0.17728,0.019628,3.0295,-0.73364,6
0.27662,0.20993,0.06145,3.9551,-0.2811,0.16919,0.14958,0.0097119,2.4483,-0.43608,6
0.21413,0.1732,0.022465,2.2116,0.28279,0.1754,0.15294,0.014514,2.5384,-0.4945,6
0.34255,0.25109,0.098877,4.3345,1.1102,0.2076,0.17044,0.028709,4.0777,-0.6416,6
0.23418,0.18578,0.036846,2.8692,0.084034,0.22984,0.19666,0.025802,3.4475,-0.41481,6
0.29541,0.23375,0.072083,2.1878,0.44983,0.17942,0.14055,0.013724,2.0811,0.37148,6
0.27977,0.2137,0.0675,2.4223,0.46417,0.20619,0.17728,0.025631,2.8918,-0.57489,6
0.28232,0.20722,0.062751,3.2487,0.48229,0.19432,0.16182,0.01742,2.2789,-0.018115,6
0.26924,0.22999,0.047143,2.3325,-0.27829,0.19429,0.17086,0.01832,6.3346,-1.3127,6
0.2133,0.16302,0.038062,2.6616,0.38397,0.20279,0.18019,0.019031,3.4964,-0.4984,6
0.26928,0.21673,0.052811,2.8716,0.0065604,0.21472,0.18748,0.029372,3.4022,-0.3526,6
0.31697,0.25041,0.092297,2.7355,0.020091,0.21084,0.18238,0.026789,4.9624,-0.98888,6
0.35709,0.29698,0.10047,2.3216,-0.20648,0.20483,0.16254,0.017596,5.4521,1.2994,6
0.35135,0.27115,0.11431,3.7108,-0.57512,0.20502,0.16635,0.029652,2.9563,0.17546,6
0.28659,0.23647,0.068138,1.8984,0.12472,0.20299,0.15732,0.023694,2.157,0.30025,6
0.38863,0.31093,0.12825,2.5329,-0.11954,0.2628,0.2108,0.042719,2.8874,-0.055476,6
0.27063,0.18003,0.064845,4.4062,1.2206,0.20577,0.17131,0.024297,2.6851,0.056399,6
0.38265,0.30141,0.1252,2.3033,0.22566,0.20698,0.17146,0.023018,2.3063,-0.04512,6
0.23056,0.17966,0.034496,2.7973,0.15069,0.21116,0.17932,0.022961,4.2972,0.078837,6
0.30472,0.25278,0.076739,2.8524,-0.21379,0.1554,0.13545,0.0089724,2.235,-0.39137,6
0.31802,0.24939,0.078372,3.3384,0.61939,0.30184,0.24492,0.070124,4.1057,-0.18921,6
0.21859,0.17287,0.029196,3.0118,0.29112,0.20613,0.15555,0.021725,3.8643,1.0467,6
0.30543,0.2164,0.077775,4.3193,1.1562,0.16664,0.14433,0.0091155,2.9965,0.052753,6
0.33075,0.25924,0.088322,3.032,0.046058,0.1952,0.16182,0.015887,3.3127,0.54774,6
0.45707,0.34461,0.20888,3.0058,0.63108,0.22585,0.18952,0.035042,3.3598,-0.31773,6
0.27874,0.23306,0.063787,2.1611,0.095718,0.21422,0.1786,0.026499,2.3205,-0.31396,6
0.25701,0.21232,0.041138,3.5285,-0.83554,0.23793,0.18487,0.037668,2.0582,0.3563,6
0.35031,0.25043,0.11202,3.6101,1.0966,0.20169,0.15003,0.024562,3.9509,0.86709,6
0.28897,0.20552,0.061016,5.6321,1.3785,0.17483,0.15264,0.010838,2.8919,-0.29783,6
0.21483,0.16573,0.032783,3.9015,-0.41486,0.21021,0.17233,0.025924,2.9011,0.13895,6
0.21486,0.17524,0.02279,5.0337,0.62277,0.20898,0.18223,0.021688,3.2099,-0.68545,6
0.31479,0.25788,0.078582,2.6056,0.16574,0.17544,0.15438,0.011662,4.4446,-0.77623,6
0.33272,0.23375,0.10028,4.1329,0.93491,0.18503,0.15642,0.012813,2.9562,0.27113,6
0.26157,0.20689,0.053572,2.5682,0.61302,0.17976,0.14754,0.012959,2.7668,0.38524,6
0.21806,0.18203,0.02046,2.6191,0.11515,0.17074,0.15045,0.0087577,3.7759,0.34179,6
0.21551,0.18002,0.030126,1.7306,-0.074304,0.19379,0.16095,0.019309,3.8992,0.25032,6
0.20132,0.16742,0.020123,2.7457,0.20466,0.20537,0.16723,0.019157,1.8301,-0.015819,6
0.27242,0.21436,0.05848,2.9283,0.29045,0.18099,0.15396,0.015752,2.1578,-0.36899,6
0.27567,0.21844,0.05918,3.9954,0.37547,0.21909,0.18646,0.026835,2.7652,-0.31476,6
0.22988,0.19055,0.035937,3.4494,-0.26135,0.17536,0.15366,0.011332,3.3911,-0.12567,6
0.3237,0.27352,0.084179,2.119,0.010769,0.22474,0.19141,0.027832,2.7873,-0.50261,6
0.3151,0.26844,0.090836,1.9555,-0.023494,0.17695,0.14274,0.016696,1.9942,0.11837,6
0.23785,0.20143,0.036523,3.3328,0.083413,0.18513,0.16167,0.013787,3.5267,-0.71651,6
0.29086,0.2215,0.071248,3.6677,0.64045,0.22414,0.18748,0.031333,4.9044,-1.0714,6
0.30699,0.26809,0.082618,2.1048,-0.29013,0.17089,0.13442,0.012887,3.1735,0.6444,6
0.30864,0.26095,0.073264,1.7594,-0.17932,0.21452,0.17233,0.028416,3.0253,-0.016899,6
0.31835,0.23918,0.084396,3.1706,0.28561,0.20339,0.17626,0.022393,2.9604,-0.40338,6
0.27976,0.20654,0.059122,3.0416,0.6102,0.18604,0.16095,0.017962,2.6083,-0.41965,6
0.23569,0.20585,0.03961,2.1308,-0.44222,0.20105,0.16984,0.016336,3.4201,-0.043329,6
0.32091,0.22186,0.093243,3.7398,0.78245,0.21001,0.16927,0.025542,3.5225,0.57657,6
0.26827,0.21299,0.051619,3.2309,0.50445,0.19155,0.16692,0.015995,3.0853,-0.28009,6
0.22209,0.16403,0.029282,3.6555,0.97231,0.17774,0.15264,0.010681,1.8763,-0.32759,6
0.28846,0.22286,0.058307,1.7712,0.35046,0.2503,0.20324,0.043958,2.6162,-0.26134,6
0.32646,0.26674,0.10228,2.3451,0.3176,0.18552,0.15819,0.01691,2.2335,-0.37161,6
0.24682,0.19837,0.031103,2.655,0.32587,0.17936,0.15249,0.011902,5.3678,0.85242,6
0.30057,0.2436,0.083531,2.7588,-0.46002,0.19721,0.16386,0.017346,2.4254,0.16916,6
0.29652,0.23373,0.064606,4.6364,0.32735,0.18169,0.14667,0.0174,2.3079,0.26873,6
0.20504,0.17117,0.026096,2.6245,0.098626,0.1865,0.15846,0.015229,4.9543,-0.16941,6
0.18824,0.15994,0.019213,3.4112,-0.50241,0.17221,0.14943,0.010193,2.6563,-0.091345,6
0.18522,0.14906,0.017761,2.7264,0.25446,0.22167,0.17845,0.027381,3.1615,0.14954,6
0.23462,0.16846,0.033347,3.2956,0.87048,0.16916,0.15147,0.009109,4.9874,-0.38091,6
0.24532,0.17935,0.049865,3.9137,0.57768,0.20253,0.16825,0.023211,2.703,0.087567,6
0.23564,0.18238,0.027331,3.1663,0.7483,0.17183,0.14142,0.011814,1.7577,0.012758,6
0.2376,0.1994,0.046449,2.4736,-0.26573,0.18624,0.1458,0.017758,3.3438,0.6377,6
0.29984,0.26536,0.06868,2.3316,-0.49283,0.18871,0.15993,0.01393,2.6037,0.085568,6
0.24298,0.20825,0.047219,1.8884,-0.14015,0.16037,0.13151,0.011133,2.1936,0.040182,6
0.24696,0.19429,0.034103,2.5482,0.23859,0.21144,0.18427,0.022118,3.7235,-0.20637,6
0.2388,0.16404,0.046341,3.2632,1.0226,0.22835,0.19696,0.029208,2.7306,-0.67236,6
0.23201,0.18715,0.030442,1.7968,0.10313,0.18755,0.15963,0.015941,3.9581,-0.41197,6
0.22303,0.1739,0.037286,2.4985,0.28142,0.17396,0.14331,0.01315,2.5051,0.25604,6
0.32774,0.26332,0.079909,3.2388,0.39475,0.19209,0.16677,0.011651,2.2065,-0.26282,6
0.32834,0.25653,0.09851,3.849,0.41065,0.1914,0.15891,0.019504,2.5047,0.026562,6
0.29112,0.24972,0.060264,3.0308,-0.31309,0.20537,0.17698,0.019157,5.3193,-0.89101,6
0.24567,0.20246,0.046796,2.1047,0.035794,0.17816,0.14988,0.016346,2.6113,-0.095016,6
0.25159,0.22421,0.040305,2.428,-0.38374,0.17865,0.16371,0.010081,4.86,-1.0437,6
0.26368,0.2266,0.051849,2.5124,-0.051271,0.18062,0.14958,0.013284,1.7423,-0.026,6
0.19737,0.16642,0.023156,2.5077,-0.21689,0.17487,0.15264,0.012043,3.1699,-0.16366,6
0.27092,0.2137,0.058198,2.1842,-0.089602,0.18201,0.14565,0.012594,2.1214,0.33498,6
0.25897,0.21028,0.044888,2.1171,-0.077797,0.21043,0.16197,0.02102,3.1641,0.76927,6
0.3133,0.26028,0.082267,1.8442,0.19616,0.24016,0.1936,0.03847,3.4653,-0.21124,6
0.28704,0.24394,0.061186,2.1576,-0.31091,0.17323,0.15774,0.013447,4.3992,-1.189,6
0.21962,0.17831,0.034951,2.3799,-0.32947,0.18614,0.15411,0.018832,2.3129,0.073433,6
0.27229,0.22728,0.055133,3.1337,-0.44404,0.19657,0.1681,0.017713,3.9843,-0.45875,6
0.19485,0.16063,0.024513,2.5131,-0.14908,0.17442,0.15468,0.011881,3.4135,-0.39122,6
0.27942,0.22999,0.049343,2.4926,-0.061095,0.23412,0.19243,0.028578,2.9497,-0.5229,6
0.27881,0.20654,0.073,4.0097,-0.12907,0.24318,0.19813,0.044064,4.6384,-0.4731,6
0.27995,0.24768,0.056336,2.4439,-0.66901,0.19538,0.16182,0.021391,5.0624,0.0048868,6
0.23821,0.17662,0.038235,2.6968,0.72134,0.20349,0.1732,0.023321,2.7384,-0.44698,6
0.20529,0.16573,0.025363,2.611,0.13535,0.21256,0.1834,0.020957,2.4811,-0.54317,6
0.29819,0.24903,0.070524,3.8081,-0.64447,0.1954,0.15294,0.023853,3.9404,0.60449,6
0.31479,0.26434,0.08235,2.787,-0.15446,0.17586,0.14943,0.0090505,2.0331,0.10831,6
0.26074,0.20891,0.055007,3.1308,0.15022,0.19296,0.15717,0.018385,2.4193,0.057275,6
0.2788,0.21436,0.057934,2.2568,0.32714,0.20067,0.17596,0.016173,4.1224,-0.6293,6
0.26516,0.21776,0.055263,2.1881,0.021135,0.17749,0.13953,0.013874,2.8262,0.61722,6
0.3293,0.2266,0.086657,5.8726,1.3494,0.20723,0.18019,0.016216,2.5867,-0.38734,6
0.30801,0.24769,0.08623,2.3184,0.16892,0.1702,0.14376,0.016043,2.6891,-0.0037304,6
0.29807,0.21164,0.061669,4.0301,1.161,0.18879,0.16269,0.0096556,1.8719,-0.18244,6
0.17595,0.14192,0.014552,2.645,0.36613,0.18729,0.15672,0.014314,3.2618,0.28189,6
0.22449,0.18919,0.028827,2.2013,-0.23968,0.22409,0.18631,0.027201,2.8516,-0.15728,6
0.29315,0.2215,0.075237,3.8801,-0.23965,0.1851,0.14274,0.018702,1.9516,0.38867,6
0.22356,0.18817,0.025422,2.7633,-0.13668,0.1913,0.1659,0.014314,2.4718,-0.13105,6
0.26077,0.20654,0.051437,2.4657,0.15091,0.18713,0.15264,0.017823,3.3584,0.31323,6
0.32647,0.26298,0.085395,4.2527,-0.1923,0.18161,0.15993,0.013052,2.3253,-0.49746,6
0.25698,0.21639,0.041465,2.8509,-0.21113,0.20868,0.16314,0.021877,2.3195,0.40959,6
0.2492,0.1987,0.030431,2.1796,0.32113,0.16697,0.15729,0.0032684,2.1734,0.39604,1
0.1593,0.13852,0.013609,3.2447,-0.58905,0.17383,0.14652,0.011664,2.3878,0.081627,1
0.21434,0.19123,0.022885,2.1221,-0.53831,0.16071,0.14199,0.0059035,2.3142,0.27906,1
0.17191,0.146,0.013089,2.7288,0.066259,0.15835,0.14811,0.0032706,3.044,-0.051044,1
0.25468,0.20858,0.043893,2.4982,0.15532,0.18316,0.1557,0.013028,2.1552,-0.26278,1
0.22056,0.17389,0.028578,1.9856,0.19514,0.1533,0.14316,0.0066691,7.1464,-1.6313,1
0.21559,0.18136,0.025064,4.296,-0.30749,0.17894,0.16458,0.0079162,4.59,-0.70586,1
0.20764,0.16709,0.024929,2.8392,0.35327,0.15383,0.13617,0.005422,2.9027,-0.027579,1
0.21219,0.18613,0.02721,2.4948,-0.37105,0.15787,0.13617,0.0073046,2.2843,0.00058506,1
0.15644,0.14054,0.0049165,1.8378,-0.19844,0.16223,0.14316,0.0061117,1.7741,-0.39995,1
0.26243,0.22762,0.049018,2.1607,-0.41838,0.18193,0.15657,0.012254,3.0597,-0.33591,1
0.31377,0.25618,0.081075,2.7212,-0.20541,0.1674,0.14055,0.012742,2.3443,0.050054,1
0.28608,0.23815,0.062215,4.4025,-1.1142,0.16264,0.14229,0.0065542,2.5784,0.073509,1
0.46199,0.36023,0.20599,3.8962,-0.70831,0.18899,0.16197,0.014039,2.9938,0.023885,1
0.47001,0.40172,0.21633,1.9231,-0.1339,0.20265,0.16227,0.026594,2.6603,0.33243,1
0.78524,0.67883,0.58849,1.9923,-0.37559,0.29346,0.24972,0.047981,4.0771,-0.24116,1
0.99645,0.7771,0.99886,3.3252,-0.23837,0.39668,0.32975,0.14826,2.7845,-0.45017,1
1.1056,0.95834,1.2659,2.1555,-0.38203,0.35301,0.29056,0.11592,2.7845,0.32883,1
1.1665,0.93727,1.413,2.9272,0.15477,0.32821,0.28195,0.092398,2.1772,-0.19125,1
1.1229,0.90257,1.2674,2.8873,-0.63934,0.34931,0.28407,0.11642,2.6363,-0.21017,1
1.4959,1.1644,2.3299,3.5318,0.43511,0.35188,0.27757,0.11032,3.6549,-0.10423,1
1.2294,1.0131,1.5336,2.6329,-0.42476,0.3391,0.29026,0.10912,2.0888,-0.15653,1
1.2861,0.89849,1.6587,6.1419,-0.94243,0.35851,0.29813,0.093422,2.835,-0.3868,1
1.7177,1.3123,3.0602,2.5392,-0.39863,0.28495,0.22772,0.071896,2.7011,-0.3664,1
1.5624,1.2242,2.4725,2.587,-0.29229,0.3847,0.31154,0.13099,2.3554,0.10593,1
1.3679,0.9784,1.9437,3.9187,-1.0442,0.30595,0.23634,0.079136,2.3373,0.34191,1
1.4322,1.1484,2.081,3.8382,-0.6236,0.33819,0.27715,0.10737,2.614,0.34901,1
1.8583,1.4048,3.5892,3.7913,-0.67719,0.36862,0.31883,0.11741,2.1177,-0.4257,1
0.99959,0.78153,1.0128,4.2806,-1.2245,0.47766,0.38734,0.2193,2.683,-0.2532,1
1.0974,0.93421,1.2504,1.9227,-0.017248,0.40779,0.33327,0.15037,1.8842,0.11346,1
1.0676,0.82745,1.1823,2.541,0.095934,0.37508,0.31052,0.11478,4.0827,-1.0156,1
1.298,1.0005,1.6862,4.8837,-1.4083,0.43018,0.3423,0.181,4.2046,-0.71457,1
0.81821,0.62988,0.67172,3.6821,-0.52752,0.33501,0.26752,0.095909,3.7878,0.10557,1
0.65012,0.50611,0.42744,3.4708,-0.022377,0.41527,0.3197,0.13532,3.3687,0.37614,1
1.1947,0.87979,1.4833,4.3092,-0.8506,0.34688,0.26404,0.12073,2.6701,0.070392,1
1.1514,0.82095,1.3486,4.1761,-0.664,0.33111,0.26154,0.089427,3.4483,-0.17837,1
0.8524,0.62682,0.72144,4.9476,-0.74234,0.36565,0.28021,0.12004,2.9259,0.14476,1
1.1181,0.83186,1.3022,5.5119,-1.2551,0.3285,0.25644,0.09347,3.2936,-0.39438,1
1.1605,0.93148,1.3395,3.0886,-0.47999,0.49676,0.37393,0.23483,4.6481,-1.0038,1
0.99492,0.80193,1.0071,2.5392,-0.021351,0.41324,0.31868,0.14071,3.0513,-0.18237,1
1.0986,0.81452,1.1955,3.5142,-0.2545,0.30325,0.24057,0.085343,2.9203,0.088661,1
0.75937,0.6258,0.60063,1.8813,-0.037605,0.41967,0.32102,0.15529,2.5731,0.0068667,1
0.79663,0.60404,0.64419,4.664,-0.94062,0.33882,0.27481,0.093135,2.1076,0.11629,1
1.6562,1.247,2.8065,4.1984,-1.158,0.32906,0.2716,0.083213,2.1702,0.10566,1
1.4771,1.1147,2.2728,3.6762,-1.0751,0.29831,0.25935,0.073469,2.419,-0.58726,1
1.3276,0.93283,1.7918,4.328,0.33265,0.35532,0.26332,0.11738,2.8628,0.60979,1
1.2037,0.93181,1.4776,3.8597,-0.76412,0.37676,0.32465,0.10656,2.3024,-0.48204,1
0.93611,0.65333,0.89224,6.0387,-0.014821,0.30035,0.24522,0.076433,2.819,-0.31962,1
0.86727,0.75093,0.75547,2.4538,-0.45773,0.37255,0.29521,0.12266,2.3902,0.081224,1
0.65992,0.53908,0.42597,2.9601,-0.49324,0.36711,0.30644,0.11008,2.1274,-0.12031,1
0.5495,0.46837,0.2889,2.1473,-0.11472,0.21285,0.17875,0.035877,2.7665,-0.50677,1
0.71742,0.57105,0.52331,3.7471,-0.70808,0.27847,0.22247,0.057925,3.782,0.34558,1
0.84749,0.72917,0.74273,2.1086,-0.46948,0.29457,0.24186,0.07087,2.7226,-0.16309,1
0.88371,0.7404,0.78074,2.2259,-0.26802,0.27799,0.22262,0.061269,2.4274,0.23466,1
0.69127,0.52345,0.48116,2.84,0.16914,0.33255,0.25308,0.08703,2.9979,0.61833,1
0.60084,0.45272,0.35009,4.3272,-0.56486,0.21927,0.18166,0.034684,3.0064,-0.34569,1
0.76506,0.5816,0.58028,6.269,-1.3566,0.30813,0.24987,0.054583,3.0357,0.38972,1
0.67261,0.53637,0.4258,2.8842,0.39343,0.29727,0.24129,0.073399,2.4951,0.11031,1
